[0.138s] DEBUG:colcon:Command line arguments: ['/usr/bin/colcon', 'build', '--packages-select', 'robot']
[0.138s] DEBUG:colcon:Parsed command line arguments: Namespace(log_base=None, log_level=None, verb_name='build', build_base='build', install_base='install', merge_install=False, symlink_install=False, test_result_base=None, continue_on_error=False, executor='parallel', parallel_workers=4, event_handlers=None, ignore_user_meta=False, metas=['./colcon.meta'], base_paths=['.'], packages_ignore=None, packages_ignore_regex=None, paths=None, packages_up_to=None, packages_up_to_regex=None, packages_above=None, packages_above_and_dependencies=None, packages_above_depth=None, packages_select_by_dep=None, packages_skip_by_dep=None, packages_skip_up_to=None, packages_select_build_failed=False, packages_skip_build_finished=False, packages_select_test_failures=False, packages_skip_test_passed=False, packages_select=['robot'], packages_skip=None, packages_select_regex=None, packages_skip_regex=None, packages_start=None, packages_end=None, allow_overriding=[], cmake_args=None, cmake_target=None, cmake_target_skip_unavailable=False, cmake_clean_cache=False, cmake_clean_first=False, cmake_force_configure=False, ament_cmake_args=None, catkin_cmake_args=None, catkin_skip_building_tests=False, mixin_files=None, mixin=None, verb_parser=<colcon_mixin.mixin.mixin_argument.MixinArgumentDecorator object at 0x7f7c6687fcd0>, verb_extension=<colcon_core.verb.build.BuildVerb object at 0x7f7c6687f670>, main=<bound method BuildVerb.main of <colcon_core.verb.build.BuildVerb object at 0x7f7c6687f670>>, mixin_verb=('build',))
[0.349s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) discover
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) discover
[0.350s] INFO:colcon.colcon_core.package_discovery:Crawling recursively for packages in '/home/souhaila/turtle_ws'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ignore', 'ignore_ament_install']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore_ament_install'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_pkg']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_pkg'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_meta']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_meta'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ros']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ros'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['cmake', 'python']
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'cmake'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'python'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['python_setup_py']
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'python_setup_py'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(build) by extensions ['ignore', 'ignore_ament_install']
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(build) by extension 'ignore'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(build) ignored
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(install) by extensions ['ignore', 'ignore_ament_install']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(install) by extension 'ignore'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(install) ignored
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(log) by extensions ['ignore', 'ignore_ament_install']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(log) by extension 'ignore'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(log) ignored
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['ignore', 'ignore_ament_install']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'ignore'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'ignore_ament_install'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['colcon_pkg']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'colcon_pkg'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['colcon_meta']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'colcon_meta'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['ros']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'ros'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['cmake', 'python']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'cmake'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'python'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['python_setup_py']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'python_setup_py'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['ignore', 'ignore_ament_install']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'ignore'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'ignore_ament_install'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['colcon_pkg']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'colcon_pkg'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['colcon_meta']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'colcon_meta'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['ros']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'ros'
[0.378s] DEBUG:colcon.colcon_core.package_identification:Package 'src/robot' with type 'ros.ament_python' and name 'robot'
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) using defaults
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) discover
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) using defaults
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) discover
[0.379s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) using defaults
[0.401s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) check parameters
[0.401s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) discover
[0.403s] WARNING:colcon.colcon_core.prefix_path.colcon:The path '/home/souhaila/ros2_humble/install' in the environment variable COLCON_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_uncrustify' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/uncrustify_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/turtlebot4_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rmw_cyclonedds_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/tracetools' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/tinyxml_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/pluginlib' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/tinyxml2_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/tf2' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/test_interface_files' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/qt_gui' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/tango_icons_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/std_srvs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/sensor_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/nav_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/geometry_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/std_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.418s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/statistics_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/sqlite3_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rcl_logging_spdlog' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/spdlog_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/shared_queues_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rviz_assimp_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rmw_connextddsmicro' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rmw_connextdds' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rmw_connextdds_common' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rti_connext_dds_cmake_module' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosgraph_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.419s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosbag2_interfaces' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rmw_dds_common' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/composition_interfaces' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rcl_interfaces' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/lifecycle_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/builtin_interfaces' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_default_runtime' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_default_generators' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_generator_py' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_typesupport_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_typesupport_introspection_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_typesupport_c' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_typesupport_introspection_c' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_typesupport_fastrtps_c' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_typesupport_fastrtps_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_generator_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_runtime_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rcl_yaml_param_parser' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rmw' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_runtime_c' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_generator_c' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_typesupport_interface' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_cmake' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_parser' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rosidl_adapter' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rmw_implementation_cmake' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.420s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/resource_retriever' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/class_loader' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rcpputils' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rcl_logging_noop' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rcl_logging_interface' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/rcutils' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/qt_gui_py_common' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/python_qt_binding' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/launch_testing_ament_cmake' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/python_cmake_module' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/pybind11_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/performance_test_fixture' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/osrf_testing_tools_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/orocos_kdl_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/mimick_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/libyaml_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/libcurl_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/keyboard_handler' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/cyclonedds' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/iceoryx_posh' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/iceoryx_hoofs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/iceoryx_binding_c' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_ros' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_auto' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_gmock' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/gmock_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_gtest' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/gtest_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_google_benchmark' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/google_benchmark_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/fastrtps' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/foonathan_memory_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/fastrtps_cmake_module' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/fastcdr' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/eigen3_cmake_module' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/console_bridge_vendor' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_xmllint' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_pep257' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_lint_auto' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_version' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_pytest' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_lint_cmake' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_flake8' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.421s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_cpplint' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_cppcheck' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_copyright' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_clang_format' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_test' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_target_dependencies' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_python' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_export_dependencies' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_libraries' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_include_directories' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_gen_version_h' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_export_targets' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_export_link_flags' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_export_interfaces' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_export_libraries' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_export_include_directories' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_export_definitions' in the environment variable CMAKE_PREFIX_PATH doesn't exist
